7.927649072096856209e-01,2.297240943030121052e-02,-7.492833165297008158e-02,-5.801611901866312593e-01,2.227669935018381508e-01,-2.024577863721452875e-01,2.500975530553782855e-01
4.340411923419187357e-01,3.553457370564374607e-01,-8.451883360231451370e-01,2.473469121765525802e-01,-6.596622393378228644e-01,-4.037586576475777900e-01,2.225244844452129167e-01
5.589233101806989623e-02,-5.250779298416332619e-01,-5.172759688230219588e-01,-8.564284101274302063e-01,5.894608668109224681e-01,-7.484229642807997962e-01,1.743755789831283876e-01
-7.801447461057116062e-01,1.927370784117525826e-01,8.237363736174609929e-01,2.834166092210850252e-01,-8.960039905590866383e-01,-4.378195895741145982e-01,2.073386810757954501e-01
-5.359021323187220798e-01,-4.022780303518189715e-01,8.606906223248202981e-01,1.480918148855585592e-01,2.886483173831175808e-01,-3.371081924497330018e-01,1.456637024404848213e-01
